Station Name: OAK PARK
Station Height: 62 M 
Latitude:52.861  ,Longitude: -6.915


date:  -  00 to 00 utc
rain:  -  Precipitation Amount (mm)
maxtp: -  Maximum Air Temperature (C)	  
mintp: -  Minimum  Air Temperature (C)
gmin:  -  09utc Grass Minimum Temperature (C)
soil:  -  Mean 10cm soil temperature (C)	
cbl:   -  Mean CBL Pressure (hpa)
wdsp:  -  Mean Wind Speed (kt)
hm:    -  Highest ten minute mean wind speed (kt)		                 
ddhm:  -  Wind Direction at max 10 min mean (deg)                  
hg:    -  Highest Gust (kt)
pe:    -  Potential Evapotranspiration (mm)  
evap:  -  Evaporation (mm)
smd_wd:-  Soil Moisture Deficits(mm) well drained
smd_md:-  Soil Moisture Deficits(mm) moderately drained
smd_pd:-  Soil Moisture Deficits(mm) poorly drained
glorad:-  Global Radiation (J/cm sq.)
ind:   -  Indicator (i)

date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
28-sep-2007,0,13.6,0,5.0, , ,0,0.3,1012.3,4.5,0,11,0,60,0,17, , , , , , ,506
29-sep-2007,0,14.3,0,10.0, , ,0,4.0,1008.7,2.7,0,7,0,110,0,12, , , , , , ,333
30-sep-2007,0,17.0,0,8.9, , ,0,3.8,1011.5,3.5,0,9,0,140,0,15, , , , , , ,860
01-oct-2007,0,15.2,0,8.3, , ,0,0.1,1014.0,2.8,0,10,0,120,0,15, , , , , , ,409
02-oct-2007,0,14.3,0,12.5, , ,0,1.5,1012.5,4.5,0,7,0,130,0,11, , , , , , ,263
03-oct-2007,0,16.1,0,7.4, , ,0,8.8,1008.4,7.1,0,15,0,250,0,22, , , , , , ,691
04-oct-2007,0,17.0,0,5.2, , ,0,0.1,1014.4,3.6,0,8,0,250,0,12, , , , , , ,1326
05-oct-2007,0,17.4,0,6.0, , ,0,0.0,1016.8,4.0,0,10,0,190,0,13, , , , , , ,1134
06-oct-2007,0,17.0,0,7.2, , ,0,0.3,1016.7,2.1,0,7,0,160,0,11, , , , , , ,910
07-oct-2007,0,16.0,0,6.4, , ,0,0.1,1015.5,2.4,0,5,0,160,0,8, , , , , , ,790
08-oct-2007,0,15.2,0,10.4, , ,0,2.6,1015.6,5.6,0,10,0,170,0,16, , , , , , ,238
09-oct-2007,0,17.1,0,9.2, , ,0,0.1,1016.5,6.1,0,13,0,270,0,19, , , , , , ,621
10-oct-2007,0,16.9,0,8.1, , ,0,0.2,1021.0,3.5,0,8,0,160,0,12, , , , , , ,972
11-oct-2007,0,19.2,0,12.0, , ,0,0.1,1020.0,4.2,0,8,0,160,0,12, , , , , , ,497
12-oct-2007,0,18.2,0,12.8, , ,0,0.3,1019.0,3.2,0,8,0,190,0,10, , , , , , ,664
13-oct-2007,0,15.8,0,9.2, , ,0,0.0,1015.5,5.6,0,11,0,190,0,14, , , , , , ,430
14-oct-2007,0,16.6,0,9.5, , ,0,0.2,1009.2,5.3,0,11,0,210,0,16, , , , , , ,612
15-oct-2007,0,15.8,0,9.9, , ,0,0.7,1002.4,8.4,0,16,0,180,0,23, , , , , , ,482
16-oct-2007,0,14.8,0,7.0, , ,0,2.7,1005.2,4.1,0,10,0,190,0,15, , , , , , ,524
17-oct-2007,0,12.7,0,4.4, , ,0,0.0,1016.7,2.9,0,7,0,310,0,12, , , , , , ,680
18-oct-2007,0,14.3,0,1.0, , ,0,0.0,1025.1,2.9,0,8,0,180,0,11, , , , , , ,687
19-oct-2007,0,14.9,0,5.3, , ,0,0.0,1026.4,3.3,0,9,0,170,0,14, , , , , , ,429
20-oct-2007,0,14.1,0,5.8, , ,0,0.0,1025.0,4.1,0,11,0,170,0,17, , , , , , ,406
21-oct-2007,0,13.7,0,9.6, , ,0,0.0,1017.7,9.1,0,17,0,170,0,23, , , , , , ,391
22-oct-2007,0,13.6,0,12.4, , ,0,4.9,1010.5,8.4,0,13,0,160,0,19, , , , , , ,152
23-oct-2007,0,14.1,0,3.2, , ,0,0.0,1015.8,5.6,0,10,0,130,0,15, , , , , , ,487
24-oct-2007,0,11.8,0,-0.2, , ,0,0.0,1020.4,2.6,0,9,0,120,0,16, , , , , , ,824
25-oct-2007,0,11.1,0,1.0, , ,0,0.0,1017.0,3.1,0,11,0,190,0,15, , , , , , ,501
26-oct-2007,0,13.2,0,7.4, , ,0,1.6,1011.1,6.5,0,14,0,180,0,20, , , , , , ,195
27-oct-2007,0,17.4,0,7.2, , ,0,0.4,1006.8,9.1,0,18,0,180,0,26, , , , , , ,253
28-oct-2007,0,16.3,0,6.9, , ,0,7.1,1000.6,9.2,0,21,0,210,0,29, , , , , , ,605
29-oct-2007,0,11.9,0,4.7, , ,0,0.1,1007.6,7.3,0,14,0,270,0,19, , , , , , ,501
30-oct-2007,0,14.9,0,8.2, , ,0,0.0,1015.8,6.1,0,15,0,250,0,19, , , , , , ,511
31-oct-2007,0,15.3,0,10.9, , ,0,0.0,1020.0,6.5,0,11,0,200,0,15, , , , , , ,414
01-nov-2007,0,15.5,0,9.0, , ,0,0.0,1024.1,5.7,0,12,0,200,0,16, , , , , , ,238
02-nov-2007,0,13.7,0,5.9, , ,0,0.1,1027.9,3.4,0,9,0,260,0,13, , , , , , ,306
03-nov-2007,0,15.3,0,6.6, , ,0,0.0,1025.7,2.1,0,5,0,170,0,7, , , , , , ,459
04-nov-2007,0,13.5,0,9.9, , ,0,0.0,1022.7,2.6,0,6,0,190,0,9, , , , , , ,217
05-nov-2007,0,13.0,0,5.9, , ,0,0.2,1023.3,6.3,0,14,0,230,0,20, , , , , , ,280
06-nov-2007,0,12.4,0,3.1, , ,0,0.0,1028.7,5.0,0,10,0,260,0,14, , , , , , ,585
07-nov-2007,0,13.2,0,8.3, , ,0,0.0,1022.3,7.8,0,14,0,250,0,19, , , , , , ,368
08-nov-2007,0,13.6,0,5.3, , ,0,2.3,1015.3,11.6,0,20,0,260,0,32, , , , , , ,364
09-nov-2007,0,11.2,0,4.9, , ,0,0.0,1023.3,7.8,0,13,0,290,0,19, , , , , , ,395
10-nov-2007,0,13.4,0,7.3, , ,0,0.0,1018.9,8.7,0,15,0,280,0,21, , , , , , ,434
11-nov-2007,0,11.6,0,2.3, , ,0,1.0,1016.8,9.0,0,16,0,280,0,24, , , , , , ,318
12-nov-2007,0,9.0,0,-1.0, , ,0,0.1,1017.9,3.3,0,11,0,230,0,23, , , , , , ,559
13-nov-2007,0,10.9,0,7.7, , ,0,0.1,1013.2,8.4,0,14,0,310,0,24, , , , , , ,236
14-nov-2007,0,13.3,0,7.4, , ,0,1.9,1015.0,6.8,0,14,0,330,0,24, , , , , , ,115
15-nov-2007,0,10.0,0,7.3, , ,0,1.9,1018.5,4.5,0,10,0,150,0,15, , , , , , ,182
16-nov-2007,0,11.1,0,5.5, , ,0,0.0,1018.4,4.2,0,9,0,200,0,12, , , , , , ,199
17-nov-2007,0,10.3,0,6.7, , ,0,16.7,1006.5,10.0,0,16,0,190,0,24, , , , , , ,71
18-nov-2007,0,7.8,0,5.2, , ,0,3.3,992.2,6.3,0,12,0,350,0,20, , , , , , ,158
19-nov-2007,0,7.3,0,4.0, , ,0,9.2,989.6,6.8,0,12,0,80,0,21, , , , , , ,60
20-nov-2007,0,10.0,0,4.0, , ,0,5.3,994.1,4.2,0,7,0,320,0,12, , , , , , ,235
21-nov-2007,0,8.9,0,3.4, , ,0,0.1,994.0,6.1,0,10,0,320,0,16, , , , , , ,418
22-nov-2007,0,8.7,0,1.5, , ,0,0.1,1004.1,6.8,0,13,0,330,0,23, , , , , , ,233
23-nov-2007,0,4.3,0,-2.8, , ,0,0.0,1017.9,4.5,0,12,0,330,0,17, , , , , , ,442
24-nov-2007,0,11.1,0,-0.8, , ,0,0.4,1017.8,10.8,0,18,0,210,0,24, , , , , , ,143
25-nov-2007,0,11.6,0,7.5, , ,0,0.1,1020.6,5.0,0,11,0,300,0,18, , , , , , ,241
26-nov-2007,0,13.2,0,8.6, , ,0,0.3,1025.2,3.3,0,7,0,290,0,10, , , , , , ,260
27-nov-2007,0,11.1,0,8.1, , ,0,0.0,1017.9,5.7,0,13,0,200,0,17, , , , , , ,211
28-nov-2007,0,11.5,0,7.2, , ,0,3.4,1004.6,9.3,0,15,0,190,0,22, , , , , , ,287
29-nov-2007,0,10.3,0,4.2, , ,0,0.9,999.9,7.7,0,12,0,250,0,17, , , , , , ,354
30-nov-2007,0,13.1,0,4.4, , ,0,3.9,990.8,9.4,0,20,0,260,0,31, , , , , , ,120
01-dec-2007,0,8.1,0,2.8, , ,0,4.3,988.2,13.1,0,25,0,260,0,37, , , , , , ,300
02-dec-2007,0,11.7,0,5.4, , ,0,5.2,983.5,14.5,0,30,0,250,0,44, , , , , , ,306
03-dec-2007,0,9.4,0,4.7, , ,0,0.4,997.4,9.5,0,17,0,270,0,24, , , , , , ,295
04-dec-2007,0,14.5,0,6.9, , ,0,3.9,996.4,12.5,0,26,0,180,0,36, , , , , , ,155
05-dec-2007,0,12.9,0,7.9, , ,0,6.9,994.8,14.3,0,25,0,250,0,39, , , , , , ,256
06-dec-2007,0,15.1,0,7.6, , ,0,24.0,993.5,12.1,0,28,0,250,0,41, , , , , , ,133
07-dec-2007,0,9.8,0,1.8, , ,0,2.5,995.1,12.2,0,34,0,260,0,50, , , , , , ,283
08-dec-2007,0,12.3,0,2.6, , ,0,15.4,989.3,14.5,0,26,0,270,0,39, , , , , , ,162
09-dec-2007,0,8.1,0,4.4, , ,0,3.4,981.6,13.3,0,21,0,300,0,31, , , , , , ,166
10-dec-2007,0,7.5,0,-0.3, , ,0,0.0,1010.3,6.0,0,15,0,300,0,23, , , , , , ,335
11-dec-2007,0,9.4,0,-0.9, , ,0,0.0,1021.2,5.9,0,12,0,170,0,17, , , , , , ,247
12-dec-2007,0,11.3,0,9.2, , ,0,0.0,1022.1,12.1,0,16,0,160,0,25, , , , , , ,121
13-dec-2007,0,9.9,0,7.7, , ,0,0.0,1025.1,14.2,0,21,0,170,0,29, , , , , , ,81
14-dec-2007,0,9.6,0,7.0, , ,0,0.0,1025.8,10.9,0,15,0,160,0,22, , , , , , ,139
15-dec-2007,0,7.6,0,3.5, , ,0,0.0,1024.6,9.3,0,14,0,130,0,20, , , , , , ,170
16-dec-2007,0,6.6,0,3.8, , ,0,0.0,1025.6,8.8,0,14,0,130,0,20, , , , , , ,67
17-dec-2007,0,7.5,0,-0.9, , ,0,0.0,1026.9,4.0,0,9,0,120,0,15, , , , , , ,348
18-dec-2007,0,5.0,0,-2.2, , ,0,0.0,1028.8,3.0,0,9,0,110,0,14, , , , , , ,116
19-dec-2007,0,6.0,0,-3.3, , ,0,0.0,1028.1,2.3,0,9,0,140,0,14, , , , , , ,260
20-dec-2007,0,8.0,0,2.1, , ,0,0.0,1022.3,6.9,0,13,0,120,0,23, , , , , , ,202
21-dec-2007,0,6.9,0,1.6, , ,0,0.0,1015.0,7.0,0,11,0,120,0,18, , , , , , ,286
22-dec-2007,0,9.0,0,-0.2, , ,0,2.5,1015.0,6.2,0,12,0,270,0,20, , , , , , ,312
23-dec-2007,0,10.5,0,-1.5, , ,0,0.0,1013.9,8.7,0,22,0,190,0,33, , , , , , ,187
24-dec-2007,0,10.6,0,-0.1, , ,0,6.6,1007.6,5.5,0,22,0,190,0,34, , , , , , ,98
25-dec-2007,0,7.1,0,-2.0, , ,0,3.1,1004.6,5.8,0,13,0,210,0,21, , , , , , ,307
26-dec-2007,0,11.8,0,3.1, , ,0,0.2,1009.8,9.7,0,19,0,200,0,28, , , , , , ,239
27-dec-2007,0,11.9,0,9.9, , ,0,9.3,1006.6,14.4,0,23,0,210,0,34, , , , , , ,93
28-dec-2007,0,12.6,0,4.0, , ,0,5.0,998.6,15.7,0,24,0,190,0,36, , , , , , ,158
29-dec-2007,0,8.1,0,2.8, , ,0,3.8,1003.7,13.5,0,29,0,250,0,42, , , , , , ,156
30-dec-2007,0,9.0,0,6.3, , ,0,0.0,1016.5,6.3,0,11,0,270,0,15, , , , , , ,222
31-dec-2007,0,11.6,0,8.6, , ,0,0.2,1015.1,9.1,0,14,0,180,0,18, , , , , , ,86
01-jan-2008,0,11.1,0,6.9,0,8.9,0,0.7,1009.5,8.5,0,14,0,160,0,23,8.672,0.5,0.7,0.0,-0.2,-0.2,131
02-jan-2008,0,7.5,0,3.2,0,5.9,0,0.1,1000.6,12.1,0,19,0,130,0,29,6.113,0.8,1.0,0.7,0.7,0.6,90
03-jan-2008,0,3.9,0,-2.0,0,0.6,0,0.0,994.6,8.2,0,16,0,100,0,26,2.993,0.4,0.5,1.1,1.1,1.0,270
04-jan-2008,0,8.1,0,-2.3,0,-6.7,0,5.4,984.9,7.9,0,27,0,160,0,38,2.360,0.4,0.5,0.0,-3.9,-4.0,73
05-jan-2008,0,6.2,0,1.2,0,-2.1,0,2.9,988.4,12.5,0,28,0,240,0,41,3.231,0.3,0.3,0.0,-2.6,-6.5,331
06-jan-2008,0,7.3,0,-0.3,0,-4.9,0,5.0,993.3,8.2,0,28,0,230,0,42,2.250,0.2,0.3,0.0,-4.8,-10.0,177
07-jan-2008,0,7.0,0,3.2,0,-0.8,0,3.2,995.0,14.8,0,33,0,240,0,47,3.548,0.6,0.7,0.0,-2.6,-10.0,318
08-jan-2008,0,10.3,0,1.4,0,0.9,0,11.4,992.4,12.9,0,27,0,210,0,38,4.323,0.5,0.7,0.0,-10.0,-10.0,130
09-jan-2008,0,9.2,0,0.9,0,-0.7,0,16.0,992.4,10.2,0,23,0,230,0,33,2.848,0.3,0.4,0.0,-10.0,-10.0,252
10-jan-2008,0,9.9,0,0.8,0,0.5,0,14.5,984.3,7.6,0,19,0,190,0,27,5.403,0.0,0.0,0.0,-10.0,-10.0,320
11-jan-2008,0,4.5,0,-1.2,0,-4.6,0,0.0,990.7,3.8,0,10,0,260,0,14,1.806,0.1,0.2,0.1,0.1,-9.4,241
12-jan-2008,0,10.8,0,0.5,0,-5.5,0,6.0,991.1,7.9,0,20,0,180,0,31,2.227,0.2,0.3,0.0,-5.7,-10.0,172
13-jan-2008,0,10.9,0,4.9,0,-0.1,0,9.4,981.4,10.7,0,23,0,180,0,36,6.815,0.3,0.4,0.0,-9.1,-10.0,140
14-jan-2008,0,8.9,0,5.4,0,1.3,0,2.8,979.3,10.0,0,19,0,250,0,29,5.665,0.4,0.5,0.0,-2.4,-10.0,189
15-jan-2008,0,8.4,0,3.8,0,2.1,0,0.5,972.2,6.7,0,15,0,230,0,21,5.562,0.3,0.4,0.0,-0.2,-9.7,152
16-jan-2008,0,6.1,0,0.5,0,-2.4,0,0.0,982.9,4.5,0,9,0,200,0,12,3.591,0.3,0.4,0.3,0.3,-9.0,139
17-jan-2008,0,9.3,0,3.5,0,0.5,0,6.6,989.5,13.5,0,26,0,260,0,36,5.320,0.3,0.4,0.0,-6.0,-10.0,231
18-jan-2008,0,14.1,0,4.6,0,1.9,0,8.7,996.1,14.9,0,23,0,230,0,33,7.513,0.5,0.7,0.0,-8.2,-10.0,205
19-jan-2008,0,12.9,0,8.9,0,8.0,0,8.7,1005.2,7.4,0,15,0,220,0,22,8.507,0.4,0.5,0.0,-8.3,-10.0,100
20-jan-2008,0,13.4,0,9.3,0,8.5,0,2.0,1008.0,8.1,0,16,0,240,0,24,9.845,0.3,0.5,0.0,-1.7,-10.0,145
21-jan-2008,0,12.2,0,2.1,0,9.1,0,4.0,1004.0,12.0,0,26,0,250,0,41,8.783,0.3,0.4,0.0,-3.7,-10.0,265
22-jan-2008,0,11.3,0,1.3,0,-1.8,0,2.1,1012.3,7.4,0,12,0,180,0,19,6.411,0.3,0.4,0.3,0.3,-9.2,68
23-jan-2008,0,13.9,0,8.3,0,5.6,0,2.4,1009.3,10.4,0,19,0,200,0,28,9.533,0.8,0.9,0.0,-1.4,-10.0,172
24-jan-2008,0,8.4,0,3.5,0,2.5,0,0.5,1017.0,12.0,0,19,0,250,0,28,5.532,0.6,0.7,0.1,0.1,-9.4,486
25-jan-2008,0,11.9,0,7.3,0,2.9,0,0.0,1023.8,10.9,0,17,0,200,0,27,6.743,1.0,1.2,1.1,1.1,-7.9,327
26-jan-2008,0,11.2,0,5.4,0,5.0,0,0.0,1023.4,7.6,0,14,0,240,0,26,6.841,0.6,0.8,1.8,1.8,-6.9,341
27-jan-2008,0,12.2,0,3.6,0,1.5,0,0.0,1025.3,6.2,0,10,0,180,0,13,6.088,0.4,0.6,2.2,2.2,-6.1,529
28-jan-2008,0,10.1,0,2.8,0,-0.3,0,0.2,1021.3,7.5,0,13,0,190,0,18,5.759,0.2,0.3,2.2,2.2,-5.8,276
29-jan-2008,0,10.7,0,2.4,0,2.8,0,5.4,1016.9,8.3,0,13,0,300,0,27,7.475,0.4,0.5,0.0,-2.9,-10.0,141
30-jan-2008,0,7.4,0,0.4,0,-2.7,0,0.0,1013.8,9.4,0,24,0,210,0,40,3.663,0.5,0.6,0.5,0.5,-9.0,396
31-jan-2008,0,8.3,0,2.4,0,-0.7,0,6.2,996.1,19.9,0,26,0,210,0,40,4.419,0.7,1.0,0.0,-5.1,-10.0,409
01-feb-2008,0,4.1,0,-0.4,0,0.2,0,1.2,997.4,10.5,0,18,0,290,0,28,2.878,0.4,0.6,0.0,-0.8,-10.0,441
02-feb-2008,0,8.5,0,-1.9,0,-4.7,0,0.3,996.7,11.3,0,24,0,180,0,35,2.450,0.5,0.7,0.2,0.2,-9.3,251
03-feb-2008,0,8.7,0,0.1,0,1.1,0,6.4,981.1,14.7,0,29,0,180,0,43,4.927,0.5,0.8,0.0,-5.7,-10.0,145
04-feb-2008,0,9.3,0,-0.1,0,-4.2,0,6.5,982.4,10.2,0,19,0,220,0,28,3.494,0.6,0.8,0.0,-5.9,-10.0,564
05-feb-2008,0,10.3,0,4.5,0,1.2,0,2.4,986.9,10.8,0,27,0,230,0,39,5.530,0.7,0.9,0.0,-1.7,-10.0,319
06-feb-2008,0,9.1,0,1.4,0,-1.7,0,1.0,1008.9,8.9,0,20,0,170,0,31,4.958,0.3,0.5,0.0,-0.7,-10.0,663
07-feb-2008,0,13.0,0,9.0,0,1.6,0,1.3,1016.0,12.0,0,19,0,170,0,27,8.443,0.6,0.8,0.0,-0.7,-10.0,259
08-feb-2008,0,10.8,0,9.7,0,8.9,0,0.6,1014.7,13.7,0,22,0,180,0,33,8.828,0.5,0.7,0.0,-0.1,-9.6,93
09-feb-2008,0,11.6,0,7.9,0,8.2,0,0.0,1018.3,11.0,0,20,0,170,0,28,8.525,0.7,0.9,0.7,0.7,-8.4,354
10-feb-2008,0,8.9,0,3.1,0,6.7,0,0.0,1023.9,4.7,0,8,0,160,0,12,7.486,0.5,0.6,1.2,1.2,-7.5,181
11-feb-2008,0,11.9,0,1.2,0,-1.7,0,0.0,1023.0,5.3,0,10,0,140,0,14,6.868,0.5,0.7,1.6,1.6,-6.7,716
12-feb-2008,0,11.8,0,-1.3,0,-5.4,0,0.0,1026.4,2.8,0,9,0,150,0,13,4.745,0.4,0.7,2.0,2.0,-5.9,744
13-feb-2008,0,12.7,0,-2.2,0,-6.7,0,0.0,1029.0,2.0,0,5,0,350,0,7,4.318,0.4,0.8,2.5,2.5,-5.2,707
14-feb-2008,0,8.2,0,-3.5,0,-7.6,0,0.0,1029.6,2.7,0,8,0,140,0,11,3.217,0.3,0.4,2.7,2.7,-4.7,619
15-feb-2008,0,5.8,0,-2.4,0,-7.1,0,0.0,1030.9,2.5,0,8,0,120,0,12,3.136,0.4,0.5,3.1,3.1,-4.1,155
16-feb-2008,0,6.1,0,-2.7,0,-2.6,0,0.0,1033.2,3.6,0,11,0,160,0,16,4.083,0.4,0.6,3.5,3.5,-3.5,548
17-feb-2008,0,6.4,0,-3.6,0,-8.3,0,0.0,1031.3,2.0,0,4,0,10,0,6,2.520,0.4,0.6,3.9,3.9,-2.9,775
18-feb-2008,0,6.6,0,-4.8,0,-8.9,0,0.0,1024.6,1.8,0,4,0,0,0,5,2.412,0.2,0.3,4.1,4.1,-2.5,615
19-feb-2008,0,5.6,0,-7.1,0,-9.8,0,0.0,1015.5,2.9,0,9,0,130,0,13,1.708,0.3,0.4,4.3,4.3,-2.1,483
20-feb-2008,0,12.7,0,0.8,0,-4.5,0,0.0,1010.2,5.5,0,12,0,230,0,19,3.404,0.4,0.6,4.7,4.7,-1.7,296
21-feb-2008,0,12.1,0,6.1,0,4.3,0,0.0,1009.8,11.3,0,20,0,250,0,29,6.339,1.0,1.2,5.6,5.6,-0.6,184
22-feb-2008,0,13.1,0,4.6,0,8.7,0,0.8,1012.8,12.9,0,25,0,270,0,38,8.097,0.8,1.2,5.6,5.6,-0.6,623
23-feb-2008,0,12.4,0,4.7,0,0.8,0,0.0,1011.0,10.0,0,17,0,190,0,24,7.619,0.8,1.1,6.3,6.3,0.3,316
24-feb-2008,0,10.3,0,2.3,0,5.1,0,1.7,1008.0,8.8,0,17,0,190,0,26,7.237,0.7,1.0,5.3,5.3,-0.8,688
25-feb-2008,0,10.9,0,0.6,0,-1.7,0,2.3,1001.7,13.3,0,25,0,180,0,44,5.247,0.5,0.8,3.5,3.5,-2.5,218
26-feb-2008,0,9.9,0,3.8,0,3.3,0,0.1,998.8,12.5,0,26,0,270,0,35,6.098,0.9,1.4,4.3,4.3,-1.6,739
27-feb-2008,0,11.1,0,0.2,0,-4.5,0,0.0,1009.4,4.2,0,9,0,230,0,12,5.276,0.8,1.2,5.0,5.0,-0.7,875
28-feb-2008,0,9.4,0,1.1,0,-1.4,0,0.0,1012.2,4.3,0,10,0,280,0,13,5.735,0.6,0.9,5.6,5.6,-0.0,593
29-feb-2008,0,12.7,0,2.8,0,-0.9,0,4.2,1001.6,17.8,0,36,0,270,0,51,6.513,0.6,1.1,2.1,2.1,-3.6,272
01-mar-2008,0,12.9,0,5.1,0,3.7,0,0.9,1000.3,14.6,0,26,0,280,0,44,6.917,1.1,1.5,2.2,2.2,-3.2,392
02-mar-2008,0,10.6,0,1.5,0,2.5,0,0.6,1003.7,12.3,0,20,0,290,0,29,7.072,0.9,1.4,2.5,2.5,-2.7,892
03-mar-2008,0,5.3,0,0.5,0,-0.6,0,1.9,1005.8,10.4,0,18,0,260,0,27,4.005,0.7,1.1,1.3,1.3,-3.8,649
04-mar-2008,0,10.0,0,2.3,0,-0.2,0,0.1,1021.2,7.7,0,14,0,290,0,24,4.736,1.1,1.6,2.3,2.3,-2.6,852
05-mar-2008,0,9.3,0,3.9,0,-1.1,0,0.0,1025.2,8.2,0,18,0,250,0,24,5.628,0.8,1.2,3.1,3.1,-1.6,452
06-mar-2008,0,10.3,0,4.0,0,6.9,0,2.7,1009.9,11.1,0,24,0,210,0,37,7.384,0.7,1.1,1.1,1.1,-3.5,457
07-mar-2008,0,9.7,0,1.9,0,-0.3,0,1.0,1000.0,10.8,0,20,0,230,0,35,6.121,1.0,1.6,1.1,1.1,-3.3,957
08-mar-2008,0,11.8,0,4.1,0,5.1,0,1.8,991.1,13.8,0,25,0,210,0,34,7.589,1.1,1.7,0.4,0.4,-3.9,900
09-mar-2008,0,7.9,0,0.9,0,-2.8,0,3.4,973.4,10.9,0,28,0,160,0,47,5.378,1.0,1.5,0.0,-2.0,-6.1,946
10-mar-2008,0,8.0,0,2.1,0,0.5,0,10.8,960.9,14.7,0,31,0,160,0,47,5.895,0.8,1.3,0.0,-10.0,-10.0,679
11-mar-2008,0,11.9,0,2.9,0,2.2,0,2.5,975.1,17.9,0,37,0,260,0,54,5.574,1.7,2.6,0.0,-0.8,-10.0,977
12-mar-2008,0,9.6,0,3.4,0,1.5,0,2.2,990.0,20.2,0,36,0,260,0,52,5.093,1.8,3.0,0.0,-0.4,-9.9,1236
13-mar-2008,0,11.5,0,3.5,0,2.0,0,0.9,1000.7,7.8,0,15,0,200,0,22,5.780,0.9,1.2,0.0,-0.0,-9.4,537
14-mar-2008,0,8.1,0,2.8,0,0.0,0,0.0,1001.2,5.1,0,11,0,120,0,15,5.887,0.5,0.7,0.5,0.5,-8.5,371
15-mar-2008,0,9.6,0,8.0,0,6.1,0,6.8,994.9,5.1,0,9,0,120,0,18,7.767,0.5,0.7,0.0,-5.8,-10.0,174
16-mar-2008,0,9.4,0,1.4,0,5.3,0,2.9,1002.3,6.7,0,13,0,10,0,19,7.898,0.7,1.1,0.0,-2.2,-10.0,690
17-mar-2008,0,9.6,0,-1.0,0,-5.1,0,0.0,1013.1,4.8,0,11,0,90,0,17,5.601,1.1,1.5,1.1,1.1,-8.4,932
18-mar-2008,0,9.4,0,-1.2,0,-6.1,0,0.0,1017.5,4.8,0,8,0,350,0,13,5.402,1.2,1.8,2.3,2.3,-6.8,1150
19-mar-2008,0,9.9,0,-1.0,0,-6.0,0,0.0,1020.9,4.6,0,10,0,330,0,16,5.702,1.2,1.7,3.4,3.4,-5.3,1185
20-mar-2008,0,11.3,0,3.0,0,-1.8,0,0.0,1008.1,13.4,0,23,0,290,0,33,6.418,0.8,1.3,4.3,4.3,-4.2,351
21-mar-2008,0,10.4,0,2.0,0,3.8,0,1.6,995.7,14.8,0,24,0,300,0,37,6.897,1.3,2.1,3.9,3.9,-4.3,1085
22-mar-2008,0,7.8,0,1.1,0,-0.1,0,0.0,1003.3,11.4,0,18,0,350,0,27,4.270,1.7,2.6,5.6,5.6,-2.3,1268
23-mar-2008,0,8.9,0,1.9,0,0.9,0,0.2,1001.0,11.3,0,19,0,340,0,31,5.541,1.4,2.1,6.7,6.7,-1.0,1053
24-mar-2008,0,9.1,0,2.7,0,3.0,0,3.9,999.2,5.5,0,12,0,330,0,19,6.584,1.1,1.6,3.8,3.8,-3.7,767
25-mar-2008,0,10.9,0,-1.0,0,-5.1,0,0.0,999.5,5.2,0,13,0,250,0,20,5.565,1.1,1.6,4.9,4.9,-2.5,849
26-mar-2008,0,9.9,0,2.9,0,-0.3,0,0.6,993.2,7.2,0,19,0,250,0,27,7.189,1.4,2.2,5.7,5.7,-1.5,1387
27-mar-2008,0,10.8,0,-0.6,0,-4.9,0,1.7,990.4,7.0,0,19,0,160,0,27,7.222,1.5,2.2,5.3,5.3,-1.7,1393
28-mar-2008,0,10.7,0,3.3,0,4.6,0,8.2,985.8,13.4,0,24,0,270,0,34,8.028,1.0,1.9,0.0,-1.9,-8.8,1247
29-mar-2008,0,11.5,0,1.5,0,-0.3,0,4.9,987.1,12.6,0,26,0,190,0,47,6.233,1.2,1.9,0.0,-3.7,-10.0,870
30-mar-2008,0,10.2,0,3.1,0,1.8,0,18.3,989.8,8.7,0,17,0,170,0,22,6.697,1.2,1.8,0.0,-10.0,-10.0,970
31-mar-2008,0,11.8,0,2.2,0,-0.5,0,6.0,1001.1,9.3,0,21,0,180,0,31,7.902,1.1,1.9,0.0,-4.9,-10.0,1285
01-apr-2008,0,13.4,0,8.1,0,6.1,0,0.1,1008.7,17.4,0,28,0,260,0,41,8.953,2.2,3.7,2.1,2.1,-7.4,1683
02-apr-2008,0,14.9,0,8.1,0,7.9,0,0.0,1020.0,9.7,0,16,0,270,0,25,10.562,1.5,2.3,3.6,3.6,-5.5,1056
03-apr-2008,0,17.4,0,7.3,0,4.8,0,0.0,1024.4,3.1,0,9,0,270,0,12,12.015,1.7,2.4,5.3,5.3,-3.4,1155
04-apr-2008,0,13.3,0,6.1,0,2.6,0,0.8,1020.2,6.7,0,12,0,250,0,19,10.800,1.4,1.9,5.8,5.8,-2.7,857
05-apr-2008,0,10.0,0,1.1,0,0.4,0,0.7,1014.7,9.8,0,17,0,350,0,25,8.480,1.7,2.7,6.8,6.8,-1.5,1528
06-apr-2008,0,7.7,0,-0.3,0,-1.7,0,1.6,1006.5,9.8,0,20,0,20,0,30,5.197,1.3,2.0,6.4,6.4,-1.7,1000
